source_pair_key,15ms_to_500ms_000,15ms_to_500ms_001,15ms_to_500ms_002,15ms_to_500ms_003,15ms_to_500ms_004,15ms_to_500ms_005,15ms_to_500ms_006,15ms_to_500ms_007,15ms_to_500ms_008,15ms_to_500ms_009,15ms_to_500ms_010,15ms_to_500ms_011,15ms_to_500ms_012,15ms_to_500ms_013,15ms_to_500ms_014,15ms_to_500ms_015,15ms_to_500ms_016,15ms_to_500ms_017,15ms_to_500ms_018,15ms_to_500ms_019,15ms_to_500ms_020,15ms_to_500ms_021,15ms_to_500ms_022,15ms_to_500ms_023,15ms_to_500ms_024,15ms_to_500ms_025,15ms_to_500ms_026,15ms_to_500ms_027,15ms_to_500ms_028,15ms_to_500ms_029,15ms_to_500ms_030,15ms_to_500ms_031,15ms_to_500ms_032,15ms_to_500ms_033,15ms_to_500ms_034,15ms_to_500ms_035,15ms_to_500ms_036,15ms_to_500ms_037,15ms_to_500ms_038,15ms_to_500ms_039,15ms_to_500ms_040,15ms_to_500ms_041,15ms_to_500ms_042,15ms_to_500ms_043,15ms_to_500ms_044,15ms_to_500ms_045,15ms_to_500ms_046,15ms_to_500ms_047,15ms_to_500ms_048,15ms_to_500ms_049,15ms_to_500ms_050,15ms_to_500ms_051,15ms_to_500ms_052,15ms_to_500ms_053,15ms_to_500ms_054,15ms_to_500ms_055,15ms_to_500ms_056,15ms_to_500ms_057,15ms_to_500ms_058,15ms_to_500ms_059,15ms_to_500ms_060,15ms_to_500ms_061,15ms_to_500ms_062,15ms_to_500ms_063,15ms_to_500ms_064,15ms_to_500ms_065,15ms_to_500ms_066,15ms_to_500ms_067,15ms_to_500ms_068,15ms_to_500ms_069,15ms_to_500ms_070,15ms_to_500ms_071,15ms_to_500ms_072,15ms_to_500ms_073,15ms_to_500ms_074,15ms_to_500ms_075,15ms_to_500ms_076,15ms_to_500ms_077,15ms_to_500ms_078,15ms_to_500ms_079,15ms_to_500ms_080,15ms_to_500ms_081,15ms_to_500ms_082,15ms_to_500ms_083,15ms_to_500ms_084,15ms_to_500ms_085,15ms_to_500ms_086,15ms_to_500ms_087,15ms_to_500ms_088,15ms_to_500ms_089,15ms_to_500ms_090,15ms_to_500ms_091,15ms_to_500ms_092,15ms_to_500ms_093,15ms_to_500ms_094,15ms_to_500ms_095,15ms_to_500ms_096,15ms_to_500ms_097,15ms_to_500ms_098,15ms_to_500ms_099
15ms_to_500ms_039,0.935265405765148,0.9356675549931622,0.9366115344179652,0.9343790073142096,0.9355504972694276,0.9279952118069006,0.9133234277325596,0.9145773969084398,0.9149455670455678,0.9193493593645866,0.9212696890788172,0.9237538203952524,0.934869550654127,0.9484683588865948,0.95037893541683,0.9506322451267522,0.9501890802128554,0.9505273130569314,0.9506893992917178,0.9500446411420284,0.9498917270051678,0.9503182322220858,0.9507740477074352,0.949659275855364,0.949425416745485,0.9489373532851002,0.9494395653280432,0.9492782972138312,0.950033521461074,0.9500734769569854,0.9491587636778472,0.949208909423391,0.9496732189190356,0.9507698024660188,0.9495757838304087,0.949271726538518,0.9482996502859724,0.9489685104527568,0.9488742897641284,1.0,0.9501295038384682,0.94934133654672,0.948954923491319,0.949171169430429,0.9502263339963436,0.9491775048535562,0.94922415026215,0.9493800800955692,0.9493229891261786,0.9503722388185144,0.9503665185885664,0.950202328644794,0.9491915286773102,0.9497933661182428,0.9509627226340044,0.9491909886397544,0.9497186336779838,0.9503754698244116,0.9489468381106152,0.950870142118634,0.9492656835330612,0.9504534859906896,0.949628624693402,0.9491102665579296,0.949905722407294,0.9490427652108556,0.9501393727943236,0.9491839026909428,0.948069601409088,0.9488744855241696,0.9495587053822075,0.9491707061408956,0.9488236922786928,0.949189858638694,0.9499328480001284,0.9494948870070784,0.9490310595503276,0.9491278812700163,0.9484071104107636,0.9490112057292014,0.949413669087852,0.948902333980351,0.949037392155799,0.9494656057204736,0.9499715022258888,0.9492896028285904,0.9503768945838318,0.94913734428881,0.9493298679915374,0.9502366934390404,0.9491327976619328,0.9494868178448672,0.9498052579114066,0.9497490525171948,0.9487115881027496,0.9491283639227776,0.9480680869309264,0.948861564301486,0.949788057148038,0.9498977002054306
15ms_to_500ms_040,0.934732245182444,0.9353832362396588,0.935761798046481,0.9351246811428096,0.9339870317867904,0.926631462411971,0.9108292784858684,0.9114055341173668,0.9117034186190316,0.918017224009398,0.9187477195991118,0.9202848576634428,0.9323483482299936,0.9473036517043364,0.9510873387856478,0.9509659481707616,0.9503452579516766,0.9500208760003912,0.9500390435987895,0.950024823112125,0.9500564801444056,0.9501387182723376,0.95022106487891,0.9495306065563568,0.9505842848114282,0.9491583187526942,0.9490704367578624,0.949624359473363,0.949521658297546,0.949613542138906,0.9488503100721888,0.9501349695619856,0.9503565630495876,0.9508325648442096,0.949842670047271,0.9500434969533696,0.9496041547299978,0.948603535038691,0.9497386146241796,0.9501295038384682,1.0,0.9496577651212718,0.9501354843033384,0.9501978350707242,0.94949054437768,0.9500172260515948,0.9497142968128992,0.9497112324385856,0.9495654752321082,0.95007357500086,0.9498255888990238,0.9497796111006,0.950872998191023,0.9489765705191228,0.9511609388832988,0.9496894252357222,0.9495621465682508,0.9502162271324968,0.9496351087630286,0.950059277262744,0.9499730477558842,0.9499260753436088,0.9500977861925756,0.9492802626404976,0.9515426081026545,0.9491407606185948,0.9495740228160148,0.9491230265754595,0.9479568568005404,0.9497868133831204,0.949873572774468,0.9505472802304936,0.9498366210271628,0.9493116214342804,0.9503925885934716,0.949536814811372,0.9498648597907036,0.95018128292249,0.9500747625360008,0.9490785127035748,0.9484878938649234,0.9492913601449526,0.9487977721756602,0.949724544571588,0.9503358607070734,0.949268800559252,0.9503456103930344,0.9499909533443868,0.9499788991765262,0.9494775030026102,0.949792690850995,0.94905438087228,0.9504941774542532,0.9494143772512612,0.9487356467545832,0.9499926030556326,0.9485510198621332,0.9488833826537394,0.949059679504062,0.9499292560885402
15ms_to_500ms_041,0.9340435411683632,0.9345210360328416,0.9358342625523758,0.9332723797240462,0.9345553811343588,0.926397520227576,0.9102534906962608,0.911282386022828,0.911126076213637,0.9176594204959416,0.9176076519644488,0.9200097257595542,0.9326228174870016,0.947086287989964,0.9503568812246374,0.95100767520331,0.9498844558179548,0.9508305195592974,0.9496487505506856,0.950568185671961,0.9488805974198008,0.9492287557978978,0.9496020381188623,0.9494954001597444,0.9494035554934523,0.948368975056873,0.9486585577510396,0.9490926556987384,0.9489440768279618,0.9499784775232164,0.9494029195542454,0.9491416039546512,0.9490241806041958,0.949656368653204,0.9502800368704716,0.9503267089329478,0.9475989861143016,0.9480297791958324,0.950012356373436,0.94934133654672,0.9496577651212718,1.0,0.9497000369651556,0.9493852332669384,0.9491767788431272,0.9482263379559984,0.9488056106205098,0.9491226618145768,0.9482460726906828,0.9499666427670224,0.9497894443201093,0.949362712872586,0.9495520182433954,0.949123855436904,0.949788140065928,0.9487606770464356,0.949572666538486,0.9497405236683716,0.9476485368714576,0.9493610945674072,0.9494903837045476,0.9493073995890648,0.9488280899905308,0.9497256837024394,0.9510389658903268,0.949167845888664,0.948526075335271,0.9491634433327572,0.947980271065312,0.9496282768788812,0.949221154518335,0.9494032396411934,0.9486560033567646,0.9488491908663228,0.949353402053882,0.9499380633731848,0.9494851091779376,0.9486910063272868,0.9490259376145682,0.9482371438091036,0.9494679144706604,0.9488341100214116,0.9490519095597064,0.9489307407430676,0.9504933529821504,0.9486115923801688,0.9493979285333,0.9490610051814776,0.9485261621911432,0.9493801584929128,0.9488505872702891,0.9493636241101469,0.9492691055152012,0.9488268395016088,0.948517671924603,0.949675918234284,0.9480355461012504,0.9484081345819748,0.9488694884326214,0.9494656426456428
15ms_to_500ms_042,0.9346360088350586,0.93582494998549,0.9372324009995234,0.9349683274465858,0.9348492981691372,0.926813746835378,0.9124928053070352,0.9131672779012738,0.9126595086667024,0.9188879697205652,0.9199288554775932,0.9220711205995208,0.93373253904045,0.9471894843105956,0.9505295506941824,0.9509614733025874,0.9500598037416907,0.9503493965366474,0.9504238911578696,0.9498292821143444,0.9495074260613172,0.9504392639700364,0.950980182160816,0.9486909069214476,0.94876057693227,0.94870005665263,0.9485888512305384,0.9494811144533092,0.9488027406108062,0.94897817308965,0.949390663667046,0.9493464061574112,0.9498978797473648,0.9494503084151616,0.950604409710265,0.9497378581767536,0.949036979375188,0.9498398853555944,0.9490545341273644,0.948954923491319,0.9501354843033384,0.9497000369651556,1.0,0.949565960426281,0.949486289498539,0.949807435411836,0.9492772535661004,0.9499626570475276,0.949379564674829,0.9494222415769976,0.9502853262320056,0.95071977415932,0.949365475923412,0.950174971470764,0.9505062637376592,0.9493829659239352,0.9502575598639476,0.950576150373718,0.9488327677655845,0.9502585917011992,0.9500887751463308,0.950707577299884,0.9486543281355369,0.9494786792767668,0.9507496005386716,0.9495333658432896,0.949266360882798,0.9491507679266192,0.9484686383292724,0.9495401309170431,0.9499633512719784,0.9488898070528315,0.9490852139712764,0.9486490115521312,0.9495216209458236,0.9492538778987476,0.9499838119289776,0.9497217365558628,0.949365572356893,0.9488832508768328,0.9489699589230572,0.9489907615139476,0.9496031450769776,0.9491066906562948,0.95134164633236,0.950018177750646,0.9496849186083792,0.948990729932251,0.9498437345322804,0.949614947462662,0.9493909080448852,0.9494911392009148,0.9501545851891516,0.9492163861330258,0.9488666239112364,0.9500034349923372,0.9477331177705048,0.949279011595139,0.9492708735001896,0.949926191814112
15ms_to_500ms_043,0.9344464554164036,0.935166211590678,0.9375116527854224,0.933972463446017,0.933804317271864,0.9262875155340308,0.9107569512864336,0.9113562518532908,0.9118351580362462,0.917823286396845,0.9188853774072792,0.9211802040772348,0.9332826831521056,0.9466865998232756,0.951939714330145,0.9509345657604544,0.9496252730401434,0.9503374005417282,0.9496251564253932,0.9490804881318988,0.9483635667126477,0.9492588945164824,0.950267286140007,0.9495911343642922,0.949418171421186,0.9493949030820809,0.948341657907376,0.9502115584383718,0.9489009217180808,0.948829595929088,0.9478812140528312,0.948589550692564,0.949147441956776,0.9498528696868358,0.9505996230834408,0.9496835738622372,0.9488637162257196,0.9493664693622036,0.9483282243700072,0.949171169430429,0.9501978350707242,0.9493852332669384,0.949565960426281,1.0,0.9487494545005436,0.9495189677748344,0.9483976965227056,0.9498686047270988,0.9489699144499464,0.9505109562157276,0.9499335414916906,0.94868992159855,0.949204586423444,0.949875922658377,0.94942156660275,0.9489560071593808,0.9505821027784148,0.9502212041051152,0.9500253330082176,0.9502921764869968,0.9496801071258196,0.9504145189664286,0.9485005800236258,0.9492933264275673,0.9493244289394376,0.9485844012756224,0.9487299531201872,0.9497212443066044,0.947156993594477,0.9483711600059948,0.9488439924335688,0.9481483746075012,0.9479125703661198,0.948404582120666,0.9497953619631538,0.9500984504846954,0.9499999834643434,0.9492336031210946,0.9483715564098238,0.9496955198530352,0.9496245691511924,0.9496875161820498,0.9489448536525764,0.949349041395328,0.9493693198871574,0.9488539789982688,0.949721170036498,0.9494093070672524,0.94893691394409,0.9490852154301708,0.9489778284277576,0.9482273289106132,0.9492250560236708,0.9489897468567252,0.9493347210582328,0.9491386502302654,0.9482914022521186,0.9484433170059146,0.9494396526565112,0.9496451811637124
15ms_to_500ms_044,0.9337232183518852,0.9350760028883456,0.9354806879284402,0.9342740187806624,0.9338341606860936,0.9263809392048292,0.9113902713662464,0.9117466052992323,0.9127472920698014,0.917361263865796,0.9182779626779932,0.9207043942299844,0.9325217044708471,0.947625241812846,0.9505485026033246,0.9499284739726976,0.9491664889980084,0.949682349475748,0.9496585616129398,0.9492600688893484,0.948334514330493,0.9493844167345044,0.9501799688803582,0.948832464000596,0.9486032023115624,0.9484072142272852,0.947923175070136,0.9496391862562756,0.9490436034254526,0.9478017847179716,0.9479902750717016,0.948899741108962,0.9486005593007204,0.9490120514416148,0.9494266140152012,0.9488663792765324,0.94860902118736,0.948276394661421,0.9487889090234292,0.9502263339963436,0.94949054437768,0.9491767788431272,0.949486289498539,0.9487494545005436,1.0,0.9486190740613252,0.9484076035051916,0.948956862764056,0.9486584044134236,0.9495991881870508,0.9488171644224528,0.9500038258862464,0.9490529240654578,0.948606281970188,0.950646736413718,0.9497680110093284,0.9507457006841804,0.9492183721782418,0.9491969914437168,0.9485038233463228,0.9493302812385668,0.9494256994580784,0.949060332705026,0.9482346627606296,0.9493764177166932,0.948893416254143,0.9491003783679168,0.9499534727433108,0.947558365253058,0.9487407739077875,0.949657285790028,0.949354377154468,0.9477894784676378,0.9476850602847202,0.9503076074894768,0.9499809968334628,0.9488503786072348,0.9497664101041096,0.9487428227116724,0.9488997286204264,0.9485482979920368,0.9491760802207668,0.9493800405924686,0.9494747889899008,0.9491240375798128,0.9486112468577136,0.949221501802606,0.9487472861986804,0.9490434938877232,0.9488184901947252,0.9490147158371844,0.9482794133039888,0.949097286081682,0.948494900425046,0.947958381283346,0.9489734534544206,0.948244248598564,0.9488169723002094,0.949776436140504,0.950177885259906
15ms_to_500ms_045,0.9360526208312374,0.9361001495338256,0.937282921875676,0.9349172279036926,0.9348113261410615,0.9271540846285548,0.9126522522200716,0.9137689195119564,0.9141175267295792,0.9193786781536344,0.9206923208919512,0.9226517072638488,0.9339348111977888,0.94777686140321,0.9507482628169532,0.9513617103867316,0.9503334335744122,0.950032337801468,0.9504923236287652,0.9493499912864536,0.9490833244067054,0.9495283260313184,0.9499433316426504,0.9483769461650728,0.9492939641818716,0.9480943244646408,0.9483660202853492,0.9488934043762116,0.9491885655898415,0.9482224139128408,0.9480218365297716,0.9492856158994584,0.9488772450094504,0.9487244785871524,0.949213249164033,0.9499299095512034,0.9484939808070322,0.9477324517520715,0.9472948199266076,0.9491775048535562,0.9500172260515948,0.9482263379559984,0.949807435411836,0.9495189677748344,0.9486190740613252,1.0,0.949394124330446,0.9505337301732976,0.9490497242610724,0.9502700039975306,0.9495431886092244,0.9494248377104324,0.9481521014901636,0.948646188309543,0.9507091449307232,0.9489742755543074,0.9500742961170456,0.9480004304344934,0.9486927260544412,0.9495264633046212,0.9491361405408234,0.949612500626421,0.9490128244497362,0.9499922471268744,0.9505965166409088,0.9487418506866786,0.9486207398726216,0.948835742643646,0.9475798887923764,0.9485751576544512,0.9493136501741432,0.9496333766194924,0.9493229218745244,0.9484494398970428,0.9492817484906182,0.949548525512956,0.9497512301400596,0.9480689071825916,0.9491188986916232,0.9486965377133127,0.9489783457906644,0.9494514351919824,0.948474679206228,0.9488549642815614,0.9498364483514062,0.948992146470066,0.9496810499911584,0.949735155147956,0.9485108468612636,0.9488120717041422,0.9489542111493152,0.9483924798647358,0.9488033575622752,0.9496771942533492,0.9483414467829674,0.949606223162191,0.948449084164684,0.94943388448242,0.9481390543792432,0.9491420873636924
15ms_to_500ms_046,0.9373362078348164,0.9362369499491644,0.937042420345224,0.9364957506938107,0.9352689917849144,0.9283341507830852,0.9137342850684964,0.9140429088091406,0.9137110053001792,0.9194715909499864,0.9208034339400896,0.9225822217946476,0.9340635629144768,0.947781566929157,0.9495579877756332,0.9498559474774102,0.9494762139788168,0.950571484928722,0.9496098908626356,0.9498344709533976,0.94931702651913,0.9488374389938812,0.9497275253940902,0.949319272805926,0.9492402015646574,0.948698737825318,0.9485161063723868,0.948802824006016,0.948624626953317,0.9483670523362158,0.9481154952299268,0.9499099166081268,0.9497854927793676,0.9486841133523992,0.9499476169977428,0.9486482832171618,0.9479417845958734,0.9478418778307552,0.9491344960295608,0.94922415026215,0.9497142968128992,0.9488056106205098,0.9492772535661004,0.9483976965227056,0.9484076035051916,0.949394124330446,1.0,0.9490581944931143,0.9486494868494764,0.9489536090488572,0.948450180135261,0.9490774207649172,0.9485536035135396,0.9487247356879156,0.9502186615669476,0.948768555154819,0.9503364132225298,0.9483701395524698,0.9492378521167328,0.9497054422000758,0.9491090789923984,0.950199927862894,0.9488460835385985,0.94873376450471,0.9495304500528444,0.9489183306406208,0.9479754409662708,0.9477060676438832,0.9474550154190494,0.9476078190490176,0.9481088600512068,0.9483665347160112,0.9477948965665718,0.9478562441279176,0.950120755967383,0.9482491252965656,0.9490171746572458,0.9481485174597531,0.9481485389509784,0.9477638755775472,0.9483667539008588,0.9484497987476654,0.9484219586585854,0.94766831502425,0.949496088322996,0.9482022740854592,0.9489767391508088,0.9484216385764076,0.949228952887632,0.9488428622106874,0.9489977587952384,0.9480484782991948,0.9491172340663592,0.948577595550516,0.9483292964254052,0.9490301856349308,0.9483644730420546,0.9477437794763144,0.948028008275094,0.948162660913896
15ms_to_500ms_047,0.9355401759133674,0.935143432415969,0.936775849420993,0.9348948880527188,0.9340106406453432,0.9274375794673358,0.913429350787516,0.9142713451135752,0.9142480219751346,0.9191775961438527,0.9213109420418906,0.922198470754372,0.933949504509648,0.9479498088309154,0.9508504622007988,0.9507348255827516,0.9490557396457076,0.9500321049283824,0.9503577989385592,0.9493616034033004,0.9493791380784684,0.9493767157183004,0.9504109004719108,0.949659906121076,0.9499175553168584,0.9490245647397212,0.9490880606490792,0.9485565402833916,0.9492785105208466,0.9494472096811916,0.948346367439836,0.9481345411664676,0.94855126598558,0.9490794562145514,0.9498070515403488,0.948131729690715,0.948501629166676,0.9494740025665692,0.9493133671101645,0.9493800800955692,0.9497112324385856,0.9491226618145768,0.9499626570475276,0.9498686047270988,0.948956862764056,0.9505337301732976,0.9490581944931143,1.0,0.9495680271690315,0.9497642346659342,0.9497317924896722,0.9492096549495476,0.9493701626407114,0.9494751877987208,0.9504519898847694,0.950424514410284,0.9501094865766806,0.94861622597574,0.9498819823434984,0.949378166787962,0.9498358373935972,0.9505409841351574,0.949207526252428,0.9485871312532146,0.9492727043613942,0.949092117679972,0.9495976834280392,0.9492255096745734,0.9482685232719358,0.9485709184032184,0.9494008551878864,0.9489982565374278,0.9490253138802884,0.9487847234053348,0.9491609340652942,0.9495011544841312,0.9505044636221052,0.9497826405493276,0.9488498221446442,0.9484845871634044,0.948650336362208,0.949381606877242,0.9484693932126308,0.9489213684511358,0.949319309127085,0.9478888130319968,0.9498978282785568,0.9494771753328258,0.9495921779285658,0.9497381041929294,0.9490488016152644,0.9487394568294716,0.9495588403470286,0.94963465490053,0.9491843799918722,0.94948904018975,0.9491513387650397,0.9484688346248416,0.9492633966197728,0.9489409746088164
15ms_to_500ms_048,0.9358430583193844,0.9356377629581638,0.9357101849788798,0.9341168801660352,0.9353628538282044,0.9283541415870454,0.9131481129642076,0.9132107992236036,0.913749389843892,0.920060789569094,0.9209846575739224,0.9233795187985896,0.9338390512299052,0.9472540967173474,0.9496764551833456,0.9499039091948231,0.9495290218776768,0.9497926094806772,0.9502121259893987,0.9499910465665306,0.950928301531806,0.9498060780510512,0.9509321952803392,0.9488829116092772,0.949828360825384,0.9483699498307064,0.9498975757565364,0.9489048166151032,0.9496947705056136,0.9484806992663232,0.949863516116193,0.9484731118550124,0.948416461366251,0.949984632525257,0.9497309281448186,0.9491648336727464,0.9482054182020212,0.9486360951232212,0.9492235933589112,0.9493229891261786,0.9495654752321082,0.9482460726906828,0.949379564674829,0.9489699144499464,0.9486584044134236,0.9490497242610724,0.9486494868494764,0.9495680271690315,1.0,0.9496553570792754,0.9489266217476612,0.948800055437722,0.9497336725410732,0.9497157050328366,0.9502132680642464,0.9483159577586232,0.9488603269399268,0.9489964514668529,0.9493440943785092,0.9495665733483248,0.949143445432326,0.948671435249444,0.948756374802518,0.9491322218802593,0.9492197084271558,0.9489903340083587,0.9483994849064512,0.9494389033232116,0.9475568452744108,0.948329240052922,0.9493027892895944,0.9487341342643394,0.9490861814379136,0.9485245676554546,0.9498653305993844,0.9488841053024376,0.9500696592324726,0.9484315908676516,0.9487819192488304,0.9485695904986544,0.9473863630990808,0.949289279472504,0.9481453136019632,0.9481063782507408,0.9485051681243531,0.948834910018824,0.9489515172894162,0.948711192048918,0.9489348342476948,0.9495808947407104,0.9489450923858213,0.9478098459901094,0.9488026860246704,0.9482946184899466,0.9487016588831504,0.9492556676294804,0.948660669022102,0.9473084387217052,0.9492166901535952,0.9489324251507032
