split,pair_type,pair_id,content_id,condition_id,scene_id,sigma_DN,seed,residual_mean_DN,residual_std_DN,residual_std_relative_error,residual_skewness,residual_excess_kurtosis,negative_before_clipping_ratio,above_one_before_clipping_ratio,added_zero_ratio,added_one_ratio,brightness_shift_DN,gradient_ratio,noisy_round_trip_max_error_DN,residual_reconstruction_max_error_DN,patch_height,patch_width,number_of_pixels,standard_error_mean_DN,z_mean,clipping_mean_contribution_DN,pair_gate_pass,failure_reason
training,CG_SHARED,train_content_012_high_CG_SHARED,content_012,high,single_unknown_source_group,148.4405090006516,2328368279,-0.26050011060035283,148.18212482871417,0.001740658083679084,0.0058976346626877785,0.013650894165039062,0.0,0.0,0.0,0.0,-0.26049987730093704,1.4018002934844198,0.5,0.5,512,512,262144,0.28992286914189763,-0.8985152201734581,2.3329941578609237e-07,True,
training,G,train_content_013_low_G,content_013,low,single_unknown_source_group,91.4432,110852158,0.17772201073554617,91.48051073352963,0.00040802086464190396,0.007954264990985394,-0.004278898239135742,0.0,0.0,0.0,0.0,0.17772202249192848,2.0541485118319516,0.5,0.5,512,512,262144,0.1786,0.995084046671591,1.17563823121003e-08,True,
training,CG_SHARED,train_content_013_low_CG_SHARED,content_013,low,single_unknown_source_group,55.29993549356029,110852158,0.10747672823523463,55.32249714113804,0.0004079868697201829,0.007954220287501812,-0.0042798519134521484,0.0,0.0,0.0,0.0,0.1074766739740074,1.3852563760821952,0.5,0.5,512,512,262144,0.10800768651085994,0.9950840695437734,-5.42612272336207e-08,True,
training,G,train_content_013_mid_G,content_013,mid,single_unknown_source_group,91.4432,3955388395,0.11470368188819094,91.55396910146692,0.0012113432323771949,-0.003702936926856637,0.015088558197021484,0.0,0.0,0.0,0.0,0.11470375807485667,1.4139059753359282,0.5,0.5,512,512,262144,0.1786,0.6422378605161866,7.61866657261745e-08,True,
training,CG_SHARED,train_content_013_mid_CG_SHARED,content_013,mid,single_unknown_source_group,88.23103152697934,3955388395,0.1106744312282156,88.33790781297783,0.0012113230928940807,-0.003702957881614566,0.015088081359863281,0.0,0.0,0.0,0.0,0.11067443125178045,1.3852765837578989,0.5,0.5,512,512,262144,0.17232623345113152,0.6422378590407757,2.356484452015195e-11,True,
training,G,train_content_013_high_G,content_013,high,single_unknown_source_group,91.4432,1756796098,-0.051242990699217894,91.38117395274222,0.0006783013636638729,-0.009369974955916405,-0.016196012496948242,0.0,0.0,0.0,0.0,-0.051243198261250456,1.1442890467108198,0.5,0.5,512,512,262144,0.1786,-0.28691484154097363,-2.07562032561448e-07,True,
training,CG_SHARED,train_content_013_high_CG_SHARED,content_013,high,single_unknown_source_group,148.4405090006516,1756796098,-0.08318319975890559,148.33982709925354,0.0006782643233701496,-0.009369953535497189,-0.01619553565979004,0.0,0.0,0.0,0.0,-0.08318341626051051,1.3823485988503836,0.5,0.5,512,512,262144,0.28992286914189763,-0.2869149301850798,-2.1650160492159287e-07,True,
training,G,train_content_014_low_G,content_014,low,single_unknown_source_group,91.4432,1910507016,-0.21781642123003175,91.55577460883718,0.0012310878101070217,0.003876730566844344,-0.0068416595458984375,0.0,0.0,0.0,0.0,-0.21781636930969572,2.0009757868407805,0.5,0.5,512,512,262144,0.1786,-1.2195768265959224,5.192033603051982e-08,True,
training,CG_SHARED,train_content_014_low_CG_SHARED,content_014,low,single_unknown_source_group,55.29993549356029,1910507016,-0.13172366704046512,55.36801268936452,0.0012310538013585238,0.003876670729368925,-0.0068416595458984375,0.0,0.0,0.0,0.0,-0.1317237096310686,1.3655122196295122,0.5,0.5,512,512,262144,0.10800768651085994,-1.2195767847246741,-4.259060348843491e-08,True,
training,G,train_content_014_mid_G,content_014,mid,single_unknown_source_group,91.4432,3627161212,0.34933696222703714,91.4774948566314,0.00037503998800775517,-0.0009803513530641794,-0.0011305809020996094,0.0,0.0,0.0,0.0,0.3493369562793269,1.3970989334314086,0.5,0.5,512,512,262144,0.1786,1.9559740326261876,-5.947710213227708e-09,True,
training,CG_SHARED,train_content_014_mid_CG_SHARED,content_014,mid,single_unknown_source_group,88.23103152697934,3627161212,0.3370656385101626,88.26411993684805,0.0003750200954931935,-0.0009804496075958014,-0.001129150390625,0.0,0.0,0.0,0.0,0.3370655458968397,1.3697735380654652,0.5,0.5,512,512,262144,0.17232623345113152,1.9559740369172989,-9.261332289955959e-08,True,
training,G,train_content_014_high_G,content_014,high,single_unknown_source_group,91.4432,3939518735,0.1393508101281472,91.55721654582587,0.001246856472934698,0.0012250144500285387,-0.013144254684448242,0.0,0.0,0.0,0.0,0.13935078595940453,1.1406305121083662,0.5,0.5,512,512,262144,0.1786,0.7802396983658858,-2.4168742673857935e-08,True,
training,CG_SHARED,train_content_014_high_CG_SHARED,content_014,high,single_unknown_source_group,148.4405090006516,3939518735,0.2262093633803735,148.62559850823436,0.001246893511945322,0.0012249491410329938,-0.013144493103027344,0.0,0.0,0.0,0.0,0.2262095592227098,1.3693001348081015,0.5,0.5,512,512,262144,0.28992286914189763,0.7802398067110026,1.9584233629243997e-07,True,
training,G,train_content_015_low_G,content_015,low,single_unknown_source_group,91.4432,964424748,0.09608594685489838,91.48329379956876,0.00043845577985844066,-0.0018097891006618738,-0.0006067752838134766,0.0,0.0,0.0,0.0,0.09608598264468693,2.015536836839981,0.5,0.5,512,512,262144,0.1786,0.5379952231517267,3.578978854945625e-08,True,
training,CG_SHARED,train_content_015_low_CG_SHARED,content_015,low,single_unknown_source_group,55.29993549356029,964424748,0.05810761640193374,55.32418018840831,0.0004384217564023284,-0.0018097442807629704,-0.0006067752838134766,0.0,0.0,0.0,0.0,0.05810759636863505,1.3716396247538254,0.5,0.5,512,512,262144,0.10800768651085994,0.537995195333539,-2.003329868660586e-08,True,
training,G,train_content_015_mid_G,content_015,mid,single_unknown_source_group,91.4432,1804440096,0.21091304444202486,91.55968601798037,0.0012738620037396323,-0.0009104012278839946,-0.0019812583923339844,0.0,0.0,0.0,0.0,0.21091293098852937,1.3996732529214788,0.5,0.5,512,512,262144,0.1786,1.180924101019176,-1.1345349548719241e-07,True,
training,CG_SHARED,train_content_015_mid_CG_SHARED,content_015,mid,single_unknown_source_group,88.23103152697934,1804440096,0.2035042062018515,88.34342393328551,0.0012738421433031001,-0.000910543545614928,-0.001981019973754883,0.0,0.0,0.0,0.0,0.20350420927736756,1.3720686844970404,0.5,0.5,512,512,262144,0.17232623345113152,1.1809241235436245,3.0755160640438817e-09,True,
training,G,train_content_015_high_G,content_015,high,single_unknown_source_group,91.4432,4073267885,0.2029263526893288,91.28579335066526,0.0017213598095292585,-0.004466811660677195,0.005181074142456055,0.0,0.0,0.0,0.0,0.20292624291563754,1.137728034903947,0.5,0.5,512,512,262144,0.1786,1.1362057821350995,-1.09773691248094e-07,True,
training,CG_SHARED,train_content_015_high_CG_SHARED,content_015,high,single_unknown_source_group,148.4405090006516,4073267885,0.3294120377159259,148.18499493886873,0.0017213229966877822,-0.004466739948838949,0.005182504653930664,0.0,0.0,0.0,0.0,0.3294123300127971,1.3653850329797395,0.5,0.5,512,512,262144,0.28992286914189763,1.1362057732489568,2.9229687120713166e-07,True,
training,G,train_content_016_low_G,content_016,low,single_unknown_source_group,91.4432,1227573214,0.040259416248497826,91.54613281349435,0.001125647543987397,0.002223858144134283,-0.009480714797973633,0.0,0.0,0.0,0.0,0.04025940655713711,2.044661534553676,0.5,0.5,512,512,262144,0.1786,0.22541666432529578,-9.691360713937058e-09,True,
training,CG_SHARED,train_content_016_low_CG_SHARED,content_016,low,single_unknown_source_group,55.29993549356029,1227573214,0.02434672990401532,55.36218184862978,0.001125613520412495,0.002223753370344639,-0.009481430053710938,0.0,0.0,0.0,0.0,0.024346819935008313,1.3815128761150803,0.5,0.5,512,512,262144,0.10800768651085994,0.225416641079219,9.003099299409456e-08,True,
training,G,train_content_016_mid_G,content_016,mid,single_unknown_source_group,91.4432,3716254286,-0.15640248784628774,91.45357566944674,0.00011346573005680837,-0.0017357604810968041,0.0009975433349609375,0.0,0.0,0.0,0.0,-0.1564024747002435,1.4084209178301226,0.5,0.5,512,512,262144,0.1786,-0.8757138177283748,1.3146044253176115e-08,True,
training,CG_SHARED,train_content_016_mid_CG_SHARED,content_016,mid,single_unknown_source_group,88.23103152697934,3716254286,-0.15090847741186741,88.24104095253142,0.00011344563674316452,-0.0017357314936816692,0.000997781753540039,0.0,0.0,0.0,0.0,-0.1509084036610897,1.3801637326135823,0.5,0.5,512,512,262144,0.17232623345113152,-0.8757138967739478,7.375077770710448e-08,True,
training,G,train_content_016_high_G,content_016,high,single_unknown_source_group,91.4432,874841841,-0.14205504669739444,91.44458011872435,1.509263372609038e-05,-0.0025675755459815264,0.005604743957519531,0.0,0.0,0.0,0.0,-0.14205478740748845,1.1444180054081572,0.5,0.5,512,512,262144,0.1786,-0.7953810005453216,2.5928990599055624e-07,True,
training,CG_SHARED,train_content_016_high_CG_SHARED,content_016,high,single_unknown_source_group,148.4405090006516,874841841,-0.2305991576878319,148.44275485508535,1.5129660015897833e-05,-0.0025676258374005556,0.005604982376098633,0.0,0.0,0.0,0.0,-0.2305993261309247,1.3815056307200229,0.5,0.5,512,512,262144,0.28992286914189763,-0.7953810555557423,-1.6844309280727998e-07,True,
training,G,train_content_017_low_G,content_017,low,single_unknown_source_group,91.4432,3101201735,0.020562949452554324,91.44772402736685,4.947363354345878e-05,-0.0018788455054163933,-0.0034291744232177734,0.0,0.0,0.0,0.0,0.020562979302840567,2.0551752949824786,0.5,0.5,512,512,262144,0.1786,0.11513409547902757,2.985028624280517e-08,True,
training,CG_SHARED,train_content_017_low_CG_SHARED,content_017,low,single_unknown_source_group,55.29993549356029,3101201735,0.012435377429874661,55.30266948115149,4.943925461753048e-05,-0.0018787860171869397,-0.0034296512603759766,0.0,0.0,0.0,0.0,0.012435367045307011,1.3854427864313914,0.5,0.5,512,512,262144,0.10800768651085994,0.11513418934886926,-1.0384567650234544e-08,True,
training,G,train_content_017_mid_G,content_017,mid,single_unknown_source_group,91.4432,133028596,-0.022677281197630517,91.20981875397455,0.0025521990265592103,0.00380524480715394,0.00480341911315918,0.0,0.0,0.0,0.0,-0.022677293349575578,1.4132883696313752,0.5,0.5,512,512,262144,0.1786,-0.12697245911327276,-1.2151945061322778e-08,True,
training,CG_SHARED,train_content_017_mid_CG_SHARED,content_017,mid,single_unknown_source_group,88.23103152697934,133028596,-0.0218806820630012,88.00584662288219,0.002552218875830446,0.0038053393363952637,0.004803180694580078,0.0,0.0,0.0,0.0,-0.02188060619186416,1.3847898736393196,0.5,0.5,512,512,262144,0.17232623345113152,-0.12697243840825984,7.587113703966253e-08,True,
training,G,train_content_017_high_G,content_017,high,single_unknown_source_group,91.4432,2456160227,-0.06253589313814843,91.49710979362538,0.0005895440407310726,-0.0005099992849864066,0.004532575607299805,0.0,0.0,0.0,0.0,-0.0625360062294078,1.1468807423181817,0.5,0.5,512,512,262144,0.1786,-0.35014497837709085,-1.1309125937108977e-07,True,
training,CG_SHARED,train_content_017_high_CG_SHARED,content_017,high,single_unknown_source_group,148.4405090006516,2456160227,-0.101515060352134,148.5280267001736,0.0005895809716040922,-0.0005100080161355436,0.004533290863037109,0.0,0.0,0.0,0.0,-0.10151487426359296,1.3869612115707253,0.5,0.5,512,512,262144,0.28992286914189763,-0.3501450597967463,1.860885410487345e-07,True,
training,G,train_content_018_low_G,content_018,low,single_unknown_source_group,91.4432,1073931043,0.08464013660721514,91.31268133573919,0.0014273195192296326,-0.000814303697552532,0.013959407806396484,0.0,0.0,0.0,0.0,0.0846402072195751,2.0664383982311754,0.5,0.5,512,512,262144,0.1786,0.4739089395700736,7.061235995919901e-08,True,
training,CG_SHARED,train_content_018_low_CG_SHARED,content_018,low,single_unknown_source_group,55.29993549356029,1073931043,0.051185799082842154,55.2210029466537,0.0014273533269452846,-0.0008143718005158007,0.013959646224975586,0.0,0.0,0.0,0.0,0.05118576598783342,1.390056903578494,0.5,0.5,512,512,262144,0.10800768651085994,0.4739088553451752,-3.309500873349691e-08,True,
training,G,train_content_018_mid_G,content_018,mid,single_unknown_source_group,91.4432,1196258119,-0.2395543663670756,91.51558406415779,0.0007915740498778255,-0.00018976947467308491,-0.002432107925415039,0.0,0.0,0.0,0.0,-0.23955443264477516,1.4218040630757707,0.5,0.5,512,512,262144,0.1786,-1.3412898452803785,-6.627769955080964e-08,True,
training,CG_SHARED,train_content_018_mid_CG_SHARED,content_018,mid,single_unknown_source_group,88.23103152697934,1196258119,-0.2311394329082015,88.30087118009087,0.0007915543080800736,-0.00018965877825394273,-0.002432107925415039,0.0,0.0,0.0,0.0,-0.23113930372601565,1.392714854810429,0.5,0.5,512,512,262144,0.17232623345113152,-1.3412898795455208,1.2918218583735097e-07,True,
training,G,train_content_018_high_G,content_018,high,single_unknown_source_group,91.4432,1567544790,0.20842877547123523,91.39345944930307,0.0005439502412091726,-0.0027701067738234997,0.0005278587341308594,0.0,0.0,0.0,0.0,0.2084286655789569,1.148455556193877,0.5,0.5,512,512,262144,0.1786,1.1670144203316641,-1.0989227833269055e-07,True,
training,CG_SHARED,train_content_018_high_CG_SHARED,content_018,high,single_unknown_source_group,148.4405090006516,1567544790,0.3383441544435971,148.3597701725894,0.0005439137106558049,-0.0027700653299689293,0.0005283355712890625,0.0,0.0,0.0,0.0,0.3383444964226179,1.3910194383159054,0.5,0.5,512,512,262144,0.28992286914189763,1.1670143698736664,3.4197902076815723e-07,True,
training,G,train_content_019_low_G,content_019,low,single_unknown_source_group,91.4432,740992083,0.05744553813815989,91.43534352965375,8.591639778851457e-05,0.0038733261171728373,-0.006918668746948242,0.0,0.0,0.0,0.0,0.057445542698602026,2.079558880209186,0.5,0.5,512,512,262144,0.1786,0.32164355060559846,4.56044213503759e-09,True,
training,CG_SHARED,train_content_019_low_CG_SHARED,content_019,low,single_unknown_source_group,55.29993549356029,740992083,0.03473997260432515,55.29518244010296,8.595043402685062e-05,0.0038734786212444305,-0.006918907165527344,0.0,0.0,0.0,0.0,0.03473998093881381,1.3951958223227623,0.5,0.5,512,512,262144,0.10800768651085994,0.3216435211843198,8.334488654782035e-09,True,
training,G,train_content_019_mid_G,content_019,mid,single_unknown_source_group,91.4432,3707745065,0.0639350109315846,91.53490879835465,0.0010029045172811667,-0.00629545608535409,0.027012109756469727,0.0,0.0,0.0,0.0,0.0639351197481286,1.4236732203338842,0.5,0.5,512,512,262144,0.1786,0.3579787846113359,1.0881654399774732e-07,True,
training,CG_SHARED,train_content_019_mid_CG_SHARED,content_019,mid,single_unknown_source_group,88.23103152697934,3707745065,0.0616891385239805,88.31951706014318,0.0010028844912324357,-0.006295518483966589,0.027011871337890625,0.0,0.0,0.0,0.0,0.06168911305270086,1.3944154593158242,0.5,0.5,512,512,262144,0.17232623345113152,0.3579788015356024,-2.5471279641031686e-08,True,
training,G,train_content_019_high_G,content_019,high,single_unknown_source_group,91.4432,2564789446,-0.08499075472494841,91.55567787124036,0.0012300299119055132,0.00010519839270273224,0.018524646759033203,0.0,0.0,0.0,0.0,-0.0849907428402652,1.1504786652193528,0.5,0.5,512,512,262144,0.1786,-0.47587208692580296,1.1884683209784086e-08,True,
training,CG_SHARED,train_content_019_high_CG_SHARED,content_019,high,single_unknown_source_group,148.4405090006516,2564789446,-0.13796620765995676,148.62310077666228,0.0012300670298152547,0.00010524622484808788,0.0185244083404541,0.0,0.0,0.0,0.0,-0.13796611668416503,1.3954109223717115,0.5,0.5,512,512,262144,0.28992286914189763,-0.4758721106351622,9.09757917333387e-08,True,
training,G,train_content_020_low_G,content_020,low,single_unknown_source_group,91.4432,3546191114,-0.03145876957172006,91.74273527706771,0.003275642990049609,-0.006993718910962343,0.0005285739898681641,0.0,0.0,0.0,0.0,-0.03145871324006233,2.045131007177212,0.5,0.5,512,512,262144,0.1786,-0.17614092705330378,5.6331657727337614e-08,True,
training,CG_SHARED,train_content_020_low_CG_SHARED,content_020,low,single_unknown_source_group,55.29993549356029,3546191114,-0.01902457265953264,55.48107644444533,0.003275608719401335,-0.006993669550865889,0.0005271434783935547,0.0,0.0,0.0,0.0,-0.019024584485638485,1.381410297743474,0.5,0.5,512,512,262144,0.10800768651085994,-0.17614091435631074,-1.1826105844603418e-08,True,
training,G,train_content_020_mid_G,content_020,mid,single_unknown_source_group,91.4432,1949535545,-0.023863993934715166,91.6366547081673,0.0021155723789991446,-0.001584316836670041,-0.011731624603271484,0.0,0.0,0.0,0.0,-0.023863981018372726,1.412304311246128,0.5,0.5,512,512,262144,0.1786,-0.1336169873164343,1.2916342440050244e-08,True,
training,CG_SHARED,train_content_020_mid_CG_SHARED,content_020,mid,single_unknown_source_group,88.23103152697934,1949535545,-0.023025712639811013,88.41768886733368,0.002115552058317123,-0.001584330340847373,-0.011731863021850586,0.0,0.0,0.0,0.0,-0.023025685447652933,1.3838696893698215,0.5,0.5,512,512,262144,0.17232623345113152,-0.13361699016267697,2.7192158080779905e-08,True,
training,G,train_content_020_high_G,content_020,high,single_unknown_source_group,91.4432,1241485323,0.009485946740953072,91.63786369158159,0.002128793519710395,-0.0006883768946863711,0.0028612613677978516,0.0,0.0,0.0,0.0,0.009486049253677464,1.1460982362159435,0.5,0.5,512,512,262144,0.1786,0.05311280370074508,1.02512724392545e-07,True,
training,CG_SHARED,train_content_020_high_CG_SHARED,content_020,high,single_unknown_source_group,148.4405090006516,1241485323,0.015398630461898821,148.75651368266097,0.0021288304933526677,-0.000688378291670233,0.0028612613677978516,0.0,0.0,0.0,0.0,0.015398668082777789,1.3840379065898407,0.5,0.5,512,512,262144,0.28992286914189763,0.053112852075019416,3.7620878967636884e-08,True,
